state_name,month_date,year,month,deaths,deaths_imputed,population,population_imputed,deaths_per_100k,trailing_avg,trailing_stddev
Maine,2026-01-01,2026,January,229.0,false,1421339.0,true,16.111568035493292,267.9166666666667,32.64814719324078
Maine,2026-02-01,2026,February,224.0,false,1421339.0,true,15.759787074019638,259.75,28.52152297348922
Maine,2026-03-01,2026,March,213.0,false,1421339.0,true,14.985868958777605,252.16666666666666,24.278060928011588
Maine,2026-04-01,2026,April,211.0,false,1421339.0,true,14.845156574188142,245.58333333333334,23.180941754080244
Alaska,2015-01-01,2015,January,5.0,true,738430.0,false,0.6771122516690817,,
Alaska,2015-02-01,2015,February,5.0,true,738430.0,false,0.6771122516690817,5.0,
Alaska,2015-03-01,2015,March,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-04-01,2015,April,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-05-01,2015,May,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-06-01,2015,June,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-07-01,2015,July,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-08-01,2015,August,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-09-01,2015,September,5.0,true,738430.0,false,0.6771122516690817,5.0,0.0
Alaska,2015-10-01,2015,October,17.0,false,738430.0,false,2.3021816556748775,5.0,0.0
Alaska,2015-11-01,2015,November,15.0,false,738430.0,false,2.0313367550072448,6.2,3.7947331922020555
Alaska,2015-12-01,2015,December,5.0,true,738430.0,false,0.6771122516690817,7.0,4.47213595499958
Alaska,2016-01-01,2016,January,13.0,false,742575.0,false,1.7506649160017507,6.833333333333333,4.302923600896432
Alaska,2016-02-01,2016,February,12.0,false,742575.0,false,1.615998384001616,7.5,4.602370930489869
Alaska,2016-03-01,2016,March,12.0,false,742575.0,false,1.615998384001616,8.083333333333334,4.699290726623895
Alaska,2016-04-01,2016,April,11.0,false,742575.0,false,1.4813318520014813,8.666666666666666,4.7161874689651855
Alaska,2016-05-01,2016,May,11.0,false,742575.0,false,1.4813318520014813,9.166666666666666,4.608950449117916
Alaska,2016-06-01,2016,June,12.0,false,742575.0,false,1.615998384001616,9.666666666666666,4.438126822992972
Alaska,2016-07-01,2016,July,13.0,false,742575.0,false,1.7506649160017507,10.25,4.223850031773037
Alaska,2016-08-01,2016,August,12.0,false,742575.0,false,1.615998384001616,10.916666666666666,3.941811612428832
Alaska,2016-09-01,2016,September,10.0,false,742575.0,false,1.3466653200013468,11.5,3.4771984543464143
Alaska,2016-10-01,2016,October,5.0,true,742575.0,false,0.6733326600006734,11.916666666666666,2.874917653629668
Alaska,2016-11-01,2016,November,5.0,true,742575.0,false,0.6733326600006734,10.916666666666666,3.0289011909011534
Alaska,2016-12-01,2016,December,5.0,true,742575.0,false,0.6733326600006734,10.083333333333334,3.1754264805429413
Alaska,2017-01-01,2017,January,10.0,false,740983.0,false,1.3495586268510884,10.083333333333334,3.175426480542942
Alaska,2017-02-01,2017,February,11.0,false,740983.0,false,1.4845144895361972,9.833333333333334,3.040135563165603
Alaska,2017-03-01,2017,March,11.0,false,740983.0,false,1.4845144895361972,9.75,2.9886147596868655
Alaska,2017-04-01,2017,April,12.0,false,740983.0,false,1.619470352221306,9.666666666666666,2.9336088024923512
Alaska,2017-05-01,2017,May,21.0,false,740983.0,false,2.8340731163872857,9.75,2.9886147596868655
Alaska,2017-06-01,2017,June,24.0,false,740983.0,false,3.238940704442612,10.583333333333334,4.420167280531223
Alaska,2017-07-01,2017,July,27.0,false,740983.0,false,3.6438082924979383,11.583333333333334,5.884623002265131
Alaska,2017-08-01,2017,August,29.0,false,740983.0,false,3.9137200178681564,12.75,7.387027942155209
Alaska,2017-09-01,2017,September,32.0,false,740983.0,false,4.318587605923483,14.166666666666666,8.736894948054104
Alaska,2017-10-01,2017,October,33.0,false,740983.0,false,4.453543468608592,16.0,10.0
Alaska,2017-11-01,2017,November,33.0,false,740983.0,false,4.453543468608592,18.333333333333332,10.456258094238748
Alaska,2017-12-01,2017,December,37.0,false,740983.0,false,4.993366919349027,20.666666666666668,10.333822080328206
Alaska,2018-01-01,2018,January,38.0,false,736624.0,false,5.1586698234105866,23.333333333333332,10.048367875913828
Alaska,2018-02-01,2018,February,38.0,false,736624.0,false,5.1586698234105866,25.666666666666668,9.920899274977163
Alaska,2018-03-01,2018,March,38.0,false,736624.0,false,5.1586698234105866,27.916666666666668,9.336714755428826
Alaska,2018-04-01,2018,April,38.0,false,736624.0,false,5.1586698234105866,30.166666666666668,8.05473698383677
Alaska,2018-05-01,2018,May,27.0,false,736624.0,false,3.6653706640022587,32.333333333333336,5.94418483337567
Alaska,2018-06-01,2018,June,24.0,false,736624.0,false,3.258107256890897,32.833333333333336,5.096047190685831
Alaska,2018-07-01,2018,July,22.0,false,736624.0,false,2.9865983188166556,32.833333333333336,5.096047190685832
Alaska,2018-08-01,2018,August,19.0,false,736624.0,false,2.5793349117052933,32.416666666666664,5.775470596069262
Alaska,2018-09-01,2018,September,16.0,false,736624.0,false,2.172071504593931,31.583333333333332,6.921092049056651
Alaska,2018-10-01,2018,October,18.0,false,736624.0,false,2.4435804426681726,30.25,8.247589179434632
Alaska,2018-11-01,2018,November,19.0,false,736624.0,false,2.5793349117052933,29.0,8.903523306687488
Alaska,2018-12-01,2018,December,16.0,false,736624.0,false,2.172071504593931,27.833333333333332,9.242523596087944
Alaska,2019-01-01,2019,January,14.0,false,733603.0,false,1.9083891423562882,26.083333333333332,9.336714755428826
Alaska,2019-02-01,2019,February,16.0,false,733603.0,false,2.1810161626929006,24.083333333333332,9.119991360974112
Alaska,2019-03-01,2019,March,20.0,false,733603.0,false,2.7262702033661257,22.25,8.236559299301446
Alaska,2019-04-01,2019,April,19.0,false,733603.0,false,2.5899566931978195,20.75,6.579928156557225
Alaska,2019-05-01,2019,May,20.0,false,733603.0,false,2.7262702033661257,19.166666666666668,3.713203305486893
Alaska,2019-06-01,2019,June,20.0,false,733603.0,false,2.7262702033661257,18.583333333333332,2.810963384947437
Alaska,2019-07-01,2019,July,19.0,false,733603.0,false,2.5899566931978195,18.25,2.3011854652449344
Alaska,2019-08-01,2019,August,20.0,false,733603.0,false,2.7262702033661257,18.0,2.0
Alaska,2019-09-01,2019,September,24.0,false,733603.0,false,3.271524244039351,18.083333333333332,2.065224325624583
Alaska,2019-10-01,2019,October,27.0,false,733603.0,false,3.6804647745442702,18.75,2.5628464289109902
Alaska,2019-11-01,2019,November,25.0,false,733603.0,false,3.4078377542076574,19.5,3.4771984543464147
Alaska,2019-12-01,2019,December,23.0,false,733603.0,false,3.135210733871044,20.0,3.8138503569823685
Alaska,2020-01-01,2020,January,24.0,false,732906.0,false,3.2746354921367815,20.583333333333332,3.679385653594738
Alaska,2020-02-01,2020,February,24.0,false,732906.0,false,3.2746354921367815,21.416666666666668,3.146667308679955
Alaska,2020-03-01,2020,March,25.0,false,732906.0,false,3.411078637642481,22.083333333333332,2.7122058561364026
Alaska,2020-04-01,2020,April,31.0,false,732906.0,false,4.229737510676676,22.5,2.746899078134203
Alaska,2020-05-01,2020,May,38.0,false,732906.0,false,5.184839529216571,23.5,3.4509550720186013
Alaska,2020-06-01,2020,June,44.0,false,732906.0,false,6.0034984022507665,25.0,5.239708527632567
Alaska,2020-07-01,2020,July,48.0,false,732906.0,false,6.549270984273563,27.0,7.323685113135575
Alaska,2020-08-01,2020,August,53.0,false,732906.0,false,7.2314867118020585,29.416666666666668,9.029832710957539
Alaska,2020-09-01,2020,September,51.0,false,732906.0,false,6.9586004207906615,32.166666666666664,10.760477628241174
Alaska,2020-10-01,2020,October,48.0,false,732906.0,false,6.549270984273563,34.416666666666664,11.68105173762062
Alaska,2020-11-01,2020,November,53.0,false,732906.0,false,7.2314867118020585,36.166666666666664,12.036560467126307
Alaska,2020-12-01,2020,December,61.0,false,732906.0,false,8.323031875847652,38.5,12.38400728212142
Alaska,2021-01-01,2021,January,67.0,false,734590.0,false,9.120734014892662,41.666666666666664,12.907597011297671
Alaska,2021-02-01,2021,February,69.0,false,734590.0,false,9.392994731755127,45.25,13.51177937276145
Alaska,2021-03-01,2021,March,79.0,false,734590.0,false,10.754298316067466,49.0,13.321206606555783
Alaska,2021-04-01,2021,April,84.0,false,734590.0,false,11.434950108223635,53.5,13.594785096432448
Alaska,2021-05-01,2021,May,99.0,false,734590.0,false,13.476905484692141,57.916666666666664,14.21560175769332
Alaska,2021-06-01,2021,June,103.0,false,734590.0,false,14.021426918417077,63.0,17.066714015085836
Alaska,2021-07-01,2021,July,110.0,false,734590.0,false,14.974339427435712,67.91666666666667,19.430333985494922
Alaska,2021-08-01,2021,August,119.0,false,734590.0,false,16.199512653316816,73.08333333333333,21.75674747304984
Alaska,2021-09-01,2021,September,127.0,false,734590.0,false,17.288555520766685,78.58333333333333,24.39991927458082
Alaska,2021-10-01,2021,October,142.0,false,734590.0,false,19.330510897235193,84.91666666666667,26.37305213258182
Alaska,2021-11-01,2021,November,151.0,false,734590.0,false,20.555684123116297,92.75,28.300738827490317
Alaska,2021-12-01,2021,December,150.0,false,734590.0,false,20.419553764685062,100.91666666666667,29.882978838168466
Alaska,2022-01-01,2022,January,146.0,false,733659.0,false,19.900253387472926,108.33333333333333,30.1189560767221
Alaska,2022-02-01,2022,February,152.0,false,733659.0,false,20.71807201983483,114.91666666666667,28.87105607330426
Alaska,2022-03-01,2022,March,156.0,false,733659.0,false,21.26328444140943,121.83333333333333,26.73381696834497
Alaska,2022-04-01,2022,April,154.0,false,733659.0,false,20.99067823062213,128.25,24.680227640028697
Alaska,2022-05-01,2022,May,142.0,false,733659.0,false,19.355040965898326,134.08333333333334,21.313496933050462
Alaska,2022-06-01,2022,June,147.0,false,733659.0,false,20.036556492866577,137.66666666666666,18.277324915331725
Alaska,2022-07-01,2022,July,148.0,false,733659.0,false,20.172859598260228,141.33333333333334,14.766875297794234
Alaska,2022-08-01,2022,August,149.0,false,733659.0,false,20.309162703653875,144.5,11.041244989089348
Alaska,2022-09-01,2022,September,149.0,false,733659.0,false,20.309162703653875,147.0,7.6038267877550885
Alaska,2022-10-01,2022,October,141.0,false,733659.0,false,19.218737860504675,148.83333333333334,4.260459500043999
Alaska,2022-11-01,2022,November,140.0,false,733659.0,false,19.082434755111027,148.75,4.413306326018254
Alaska,2022-12-01,2022,December,156.0,false,733659.0,false,21.26328444140943,147.83333333333334,5.006056937411528
Alaska,2023-01-01,2023,January,170.0,false,734654.0,false,23.140144884530677,148.33333333333334,5.515817475609796
Alaska,2023-02-01,2023,February,176.0,false,734654.0,false,23.95685588045529,150.33333333333334,8.26089730249834
Alaska,2023-03-01,2023,March,170.0,false,734654.0,false,23.140144884530677,152.33333333333334,11.113737063434208
Alaska,2023-04-01,2023,April,179.0,false,734654.0,false,24.365211378417595,153.5,12.21400090804884
Alaska,2023-05-01,2023,May,193.0,false,734654.0,false,26.27087036890836,155.58333333333334,14.266670206739859
Alaska,2023-06-01,2023,June,195.0,false,734654.0,false,26.54310736754989,159.83333333333334,17.15614564327701
Alaska,2023-07-01,2023,July,201.0,false,734654.0,false,27.359818363474506,163.83333333333334,19.34769581457526
Alaska,2023-08-01,2023,August,204.0,false,734654.0,false,27.768173861436814,168.25,21.35043112189796
Alaska,2023-09-01,2023,September,226.0,false,734654.0,false,30.762780846493722,172.83333333333334,22.702956689035958
Alaska,2023-10-01,2023,October,238.0,false,734654.0,false,32.396202838342944,179.25,25.996940379416
Alaska,2023-11-01,2023,November,250.0,false,734654.0,false,34.029624830192176,187.33333333333334,28.0237994093116
Alaska,2023-12-01,2023,December,270.0,false,734654.0,false,36.75199481660754,196.5,29.1032644217105
Alaska,2024-01-01,2024,January,281.0,false,736537.0,false,38.15151173668125,206.0,33.02340767615381
Alaska,2024-02-01,2024,February,298.0,false,736537.0,false,40.45961031149827,215.25,37.292760691587326
Alaska,2024-03-01,2024,March,308.0,false,736537.0,false,41.81731535550828,225.41666666666666,41.95768069968799
Alaska,2024-04-01,2024,April,314.0,false,736537.0,false,42.63193838191428,236.91666666666666,44.23790709609149
Alaska,2024-05-01,2024,May,317.0,false,736537.0,false,43.03924989511729,248.16666666666666,45.32274831860393
Alaska,2024-06-01,2024,June,326.0,false,736537.0,false,44.261184434726296,258.5,45.735405024196204
Alaska,2024-07-01,2024,July,326.0,false,736537.0,false,44.261184434726296,269.4166666666667,44.825841437791894
Alaska,2024-08-01,2024,August,322.0,false,736537.0,false,43.71810241712229,279.8333333333333,41.910799938860045
Alaska,2024-09-01,2024,September,299.0,false,736537.0,false,40.59538081589927,289.6666666666667,35.91488254023376
Alaska,2024-10-01,2024,October,292.0,false,736537.0,false,39.64498728509226,295.75,29.814959637434015
Alaska,2024-11-01,2024,November,288.0,false,736537.0,false,39.101905267488256,300.25,23.768294389413356
Alaska,2024-12-01,2024,December,255.0,false,736537.0,false,34.62147862225523,303.4166666666667,18.387042539063575
Alaska,2025-01-01,2025,January,242.0,false,737270.0,false,32.82379589566916,302.1666666666667,21.16529463460635
Alaska,2025-02-01,2025,February,231.0,false,737270.0,false,31.331805173138743,298.9166666666667,26.92230684879372
Alaska,2025-03-01,2025,March,227.0,false,737270.0,false,30.78926309221859,293.3333333333333,33.31757203129612
Alaska,2025-04-01,2025,April,224.0,false,737270.0,false,30.382356531528476,286.5833333333333,37.95801109200276
Alaska,2025-05-01,2025,May,217.0,false,737270.0,false,29.432907889918212,279.0833333333333,40.83104508121536
Alaska,2025-06-01,2025,June,214.0,false,737270.0,false,29.026001329228098,270.75,42.55718078495844
Alaska,2025-07-01,2025,July,209.0,false,737270.0,false,28.34782372807791,261.4166666666667,41.60956693605524
Alaska,2025-08-01,2025,August,214.0,false,737270.0,false,29.026001329228098,251.66666666666666,38.70713660608885
Alaska,2025-09-01,2025,September,217.0,false,737270.0,false,29.432907889918212,242.66666666666666,33.002295604268426
Alaska,2025-10-01,2025,October,217.0,false,737270.0,false,29.432907889918212,235.83333333333334,28.453577290141595
Alaska,2025-11-01,2025,November,213.0,false,737270.0,false,28.89036580899806,229.58333333333334,22.637291571585365
Alaska,2025-12-01,2025,December,217.0,false,737270.0,false,29.432907889918212,223.33333333333334,13.586981291150034
Alaska,2026-01-01,2026,January,218.0,false,738004.0,true,29.539135289239624,220.16666666666666,9.281784050036665
Alaska,2026-02-01,2026,February,204.0,false,738004.0,true,27.642126600939832,218.16666666666666,6.2352857094753755
Alaska,2026-03-01,2026,March,206.0,false,738004.0,true,27.91312784212552,215.91666666666666,6.052172162024791
Alaska,2026-04-01,2026,April,207.0,false,738004.0,true,28.048628462718355,214.16666666666666,5.573204290227118
Arkansas,2015-01-01,2015,January,5.0,true,2979732.0,false,0.16780032566687206,,
Arkansas,2015-02-01,2015,February,5.0,true,2979732.0,false,0.16780032566687206,5.0,
Arkansas,2015-03-01,2015,March,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-04-01,2015,April,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-05-01,2015,May,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-06-01,2015,June,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-07-01,2015,July,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-08-01,2015,August,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-09-01,2015,September,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-10-01,2015,October,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-11-01,2015,November,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2015-12-01,2015,December,5.0,true,2979732.0,false,0.16780032566687206,5.0,0.0
Arkansas,2016-01-01,2016,January,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-02-01,2016,February,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-03-01,2016,March,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-04-01,2016,April,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-05-01,2016,May,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-06-01,2016,June,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-07-01,2016,July,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-08-01,2016,August,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-09-01,2016,September,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
Arkansas,2016-10-01,2016,October,5.0,true,2991815.0,false,0.167122632916808,5.0,0.0
